"appId","gameName","apiname","name","description","hidden","icon","icongray"
"440","Team Fortress 2","","Best Case Scenario","Kill 6 enemies carrying the Australium during the same round.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/be9bc0013226bc283dea9b248b56dadf85b49748.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0c45978cb0fa11e60aa3c8eca9322b3c9a690081.jpg"
"440","Team Fortress 2","","Cap-ogee","Win a round with at least 5 teammates on the elevator.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c838026ddbcdb25a2b614d5fd8043d40072babc2.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3cbff38aab9346c884b92310a2e0ab35e6bb5fdf.jpg"
"440","Team Fortress 2","","Space Camp","Kill an enemy within the broken crate area while they attempt to pick up the neutral Australium.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3f6ae9367323ca6e94addfe1f8e921ecc6802799.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a8128ecf7c3bade9aa2b01ab10a4a80d6ff5a659.jpg"
"440","Team Fortress 2","","Lift-offed","Push a player into the rocket's exhaust path at the end of the round.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b893543ad6d3acd330ae0eaf580ce5d5f607338c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/14ce26ce4afda1a62d9672a91a29f0940d07ff2f.jpg"
"440","Team Fortress 2","","Escape Ferocity","Kill an enemy who has damaged the Australium carrier in the last 3 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/562212a7d82d95b3345bc5851368a6ca123bc2f8.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/885f68c511c221413306aeb879eacd877dcee108.jpg"
"440","Team Fortress 2","","Doomsday Milestone","Achieve 7 of the achievements in the Doomsday pack.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e87feb6888fcae98a13add91797097afc692419b.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0df76866244fa519672631bfcc2bab89d81640a1.jpg"
"440","Team Fortress 2","","The Great Deflate","Kill 79 enemies who have Balloonicorn pets.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a1ba90d58b81b12ce97f83468a88f9d5ac2c095a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3318507a5f1f583d0840371a93ae205d5e4b50f1.jpg"
"440","Team Fortress 2","","BFF²","Have 2 BEST FRIENDS at the same time.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/48e46ca20f9669d55f4d1705c53e956a1633884d.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f788a1e1b63a8221fca2cb9744f090409348ec0f.jpg"
"440","Team Fortress 2","","Mass Hysteria","Have 6 teammates using Pyrovision at the same time.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/20a10761fa5a7187777430bd04ee8abaebef3c56.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/01514857e12e670bef97f053853027b5c2a7d692.jpg"
"440","Team Fortress 2","","A Fresh Pair of Eyes","Dominate a player using the Pyrovision Goggles and earn your own pair!","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9c684b7f03d2a4626e82c937b0eeda2af439e60d.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f4727b536b170117a30420f948bb659838fcc4a7.jpg"
"440","Team Fortress 2","","Full Spectrum Warrior","Ignite 3 enemy players using your Rainblower taunt.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3915c6ac94b059b3af95a84febe589260137b7e3.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3f724208d4c27ebed40b91c0109bb65630b36600.jpg"
"440","Team Fortress 2","","Wage Against the Machine","Earn a credit bonus at the end of a wave.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_earn_money_bonus.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_earn_money_bonus_bw.jpg"
"440","Team Fortress 2","","Frags to Riches","Earn all credit bonuses in an advanced difficulty mission.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_advanced_earn_all_bonuses.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_advanced_earn_all_bonuses_bw.jpg"
"440","Team Fortress 2","","Fast Cache","Pick up a credit pile that is about to expire.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_pickup_money_about_to_expire.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_pickup_money_about_to_expire_bw.jpg"
"440","Team Fortress 2","","T-1000000","Collect 1,000,000 credits in your career.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_collect_money_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_collect_money_grind_bw.jpg"
"440","Team Fortress 2","","Brotherhood of Steel","Complete a mission with 5 people on your Friends List.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_play_game_friends.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_play_game_friends_bw.jpg"
"440","Team Fortress 2","","Hack of All Trades","Play an entire mission as a single class, and do this for every class.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_play_each_class.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_play_each_class_bw.jpg"
"440","Team Fortress 2","","Clockwork Carnage","Destroy two tanks within 5 seconds of each other.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_destroy_two_tanks.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_destroy_two_tanks_bw.jpg"
"440","Team Fortress 2","","Balls-E","Destroy the tank during the final seconds of the bomb being deployed.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_destroy_tank_while_deploying.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_destroy_tank_while_deploying_bw.jpg"
"440","Team Fortress 2","","Clockwork Conqueror","Destroy a tank within 20 seconds of its arrival.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_destroy_tank_quickly.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_destroy_tank_quickly_bw.jpg"
"440","Team Fortress 2","","Spam Blocker","During a wave, defend the hatch 10 times from robots about to deliver a bomb.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_defend_cap.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_defend_cap_bw.jpg"
"440","Team Fortress 2","",".executioner","In a single wave, kill 15 bomb-carrying robots in a row before they level up.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_bomb_carriers.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_bomb_carriers_bw.jpg"
"440","Team Fortress 2","","Deus Ex Machina","Defeat a wave in an advanced difficulty mission without dying once.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_complete_wave_without_dying.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_complete_wave_without_dying_bw.jpg"
"440","Team Fortress 2","","Raid Array","Complete the Crash Course, Doe's Drill, and Mann-euvers missions.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_complete_tour.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_complete_tour_bw.jpg"
"440","Team Fortress 2","","Ghost in the Machine","Use a canteen charged with 'Teleport to Spawn' and then kill the bomb carrier within 5 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_teleport_bottle.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_teleport_bottle_bw.jpg"
"440","Team Fortress 2","","Kritical Terror","Use a canteen charged with 'Crit Boost' to destroy a giant robot.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_crit_bottle.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_crit_bottle_bw.jpg"
"440","Team Fortress 2","","German Engineering","Use a canteen charged with 'ÜberCharge' to destroy 15 robots.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_uber_bottle.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_uber_bottle_bw.jpg"
"440","Team Fortress 2","","Undelete","During a wave, use a canteen charged with 'Instant Building Upgrade' to build a new sentry gun within 3 seconds of your previous sentry gun's destruction.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_build_bottle.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_build_bottle_bw.jpg"
"440","Team Fortress 2","","Shell Extension","During a wave, use a canteen charged with 'Ammo Reload' to refill an empty weapon slot.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_ammo_bottle.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_use_ammo_bottle_bw.jpg"
"440","Team Fortress 2","","System Upgrade","Max out all primary weapon upgrades.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_max_primary_upgrades.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_max_primary_upgrades_bw.jpg"
"440","Team Fortress 2","","Maximum Performance","Max out all resistances on a single class.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_max_player_resistances.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_max_player_resistances_bw.jpg"
"440","Team Fortress 2","","Engine Block","Prevent the bomb from ever reaching an alarm zone during the final wave of an advanced difficulty mission.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_no_alarms_in_final_wave.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_no_alarms_in_final_wave_bw.jpg"
"440","Team Fortress 2","","Negative Charge","Kill 5 Medics that are ready to deploy an ÜberCharge in a wave.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_medics_charged.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_medics_charged_bw.jpg"
"440","Team Fortress 2","","Silicon Slaughter","Destroy 100,000 robots.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_robot_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_robot_grind_bw.jpg"
"440","Team Fortress 2","","Metal Massacre","Destroy 1,000,000 robots.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_robot_mega_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_robot_mega_grind_bw.jpg"
"440","Team Fortress 2","","Ctrl + Assault + Delete","Destroy a sentry buster before it reaches its target.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_sentry_buster.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_kill_sentry_buster_bw.jpg"
"440","Team Fortress 2","","Sly Voltage","As a Spy, sap 10 robots at once.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_spy_sap_robots.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_spy_sap_robots_bw.jpg"
"440","Team Fortress 2","","Turbocharger","Buff 4 or more teammates as a Soldier at the same time in a single wave.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_soldier_buff_team.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_soldier_buff_team_bw.jpg"
"440","Team Fortress 2","","Heavy Mettle","During a wave, use rage as a Heavy to push a robot about to deliver the bomb.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_heavy_rage_push_deploying_robot.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_heavy_rage_push_deploying_robot_bw.jpg"
"440","Team Fortress 2","","Vial Sharing","As a Medic, share your canteen 5 times in a single wave.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_medic_share_bottles.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_medic_share_bottles_bw.jpg"
"440","Team Fortress 2","","Tech Wrecker","As a Demoman, kill 10 robots in a single detonation.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_demo_group_kill.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_demo_group_kill_bw.jpg"
"440","Team Fortress 2","","Do Androids Dream?","As a Scout, use the Sandman to mark 15 robots for death in a single wave.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_scout_mark_for_death.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_scout_mark_for_death_bw.jpg"
"440","Team Fortress 2","","Spark Plugger","As a Sniper, kill 4 robots simultaneously.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_sniper_kill_group.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_sniper_kill_group_bw.jpg"
"440","Team Fortress 2","","Hard Reset","As a Pyro, reset the bomb 3 times in a single wave.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_pyro_bomb_reset.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_pyro_bomb_reset_bw.jpg"
"440","Team Fortress 2","","Real Steal","As an Engineer, escape with your sentry as a sentry buster is about to detonate.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_engineer_escape_sentry_buster.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_mvm_engineer_escape_sentry_buster_bw.jpg"
"440","Team Fortress 2","","A Lovely Vacation Spot","Get to Skull Island and claim your reward!","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/eb8a4d0bfdd4fbcf23b09b7ee907bd0755f762d0.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b6303af8203ce5148035a2cacf6bd33b0c61bb62.jpg"
"440","Team Fortress 2","","Wizards Never Prosper","Kill MERASMUS!","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b8e0b214a945f2b491366223fb9a1201e9aa7b48.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/aad49d1b90be81205e0cbd2e232fa20fe18c3c1e.jpg"
"440","Team Fortress 2","","Helltower: Hell's Spells","Get and use a rare spell","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8ff3097b4f6210ac1b6e50371ba82588f339b097.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b1c9f63abc32e41d24cd72fd7ece942381cd1e72.jpg"
"440","Team Fortress 2","","Helltower: Competitive Spirit","Win 142 rounds","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/53a6397a0a831f1c7a6daca1ef1c003677d46692.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/47c8906e391d099fb86b12e53d7cab9819b3f643.jpg"
"440","Team Fortress 2","","Helltower: Mine Games","Perform 17 environmental kills in Hell","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5a96d9265d014fadc5f4a0f0ed6439dbaad5a28c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/02ab21fbd300b7ec2cf75f57d9ea1015f6943503.jpg"
"440","Team Fortress 2","","Helltower: Skeleton Coup","Kill 99 skeletons","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/36f10cdc752bbe8717f4c7853f0be38ed7b9b9b1.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7b62dd9e3e26dcb2152f4b7af8b1b330ad333fa8.jpg"
"440","Team Fortress 2","","Helltower: Spelling Spree","Use spells to kill 25 players","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4b68b2cfa2fb5e72a0444a6b95959e80d2fc3c77.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/997c635d20fc2fb5e57567339fddd8c06943e4b9.jpg"
"440","Team Fortress 2","","Helltower: The Mann-tastic Four","Earn 4 of the Helltower achievements","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3e010afbb8b8097eafb8c79292f74e2629497f43.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/836f04b92e9afd087ae27873f7c151f8ad787916.jpg"
"440","Team Fortress 2","","Helltower: Hat Out of Hell","Get the loot from Skull Island in Hell","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e00acbeb7357793ac24123c7c2be5525f3bc0a6c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/62f10a4f07c5b6393a399688c93a1643f18b6445.jpg"
"440","Team Fortress 2","","Helltower: Hell on Wheels","Send Redmond/Blutarch to Hell 10 times","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c512faf198b0cf975c2868555b06f3b47c68c22f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/66872d260be9b439e7ecfde7dba87b8aca9a9059.jpg"
"440","Team Fortress 2","","Stand and Deliver","Win 139 Rounds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c1e82fe850b067c3a24f9e7d07ed25150d206e5e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8be766a033a60bbdc7d0ded6045c4816e1e36143.jpg"
"440","Team Fortress 2","","Process of Elimination","Win 140 Rounds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6e6d054ea640d5240ed59f18c6d4a7cfe3d2e79f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9113dc11e180a18d2fe36907e9da41e1b6ced612.jpg"
"440","Team Fortress 2","","Snakewater Salesman","Win 141 Rounds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6ee7493bc48b90de48bdabf4de6ce0768197d137.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0723691bdda873d12f05358977b303855586db32.jpg"
"440","Team Fortress 2","","Snakebit","Win a round in which the enemy team has attempted to capture your final control point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/a7d05b751a2a5b51d5b0038c431416719ddc8d92.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/4a6f7f02e7343e25db716348f16c89b06a620b6c.jpg"
"440","Team Fortress 2","","The Snakeout","Wipe the other team with 12 or more players on the server.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/692c1e2a2091ee0c755db8a28fef2615b194bcdc.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/720ad447a439aa9d42d54c821f3a8a38d327f240.jpg"
"440","Team Fortress 2","","Mutually Air-Sured-Destruction","While rocket jumping, use a rocket to kill a rocket jumping enemy who also kills you with a rocket.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/b272dd09c287eeb4b072a928315139fd2b72a734.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6706abb617da105d8fd563dd0bc18ecf978465d7.jpg"
"440","Team Fortress 2","","Log Jammin","Kill 15 enemies in the rafters above the central capture point.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/5a9f5c3071acf54cffb22cd80b91fc4b6a65ed7a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/84bd7597073e4806f111f7282370d81078d99376.jpg"
"440","Team Fortress 2","","Palace-Aid","Kill a tank before it crashes through the barrier in Rottenburg.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/05d3fd9bb59052875dbf8051871d9c58df162634.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c67a2fe9c5492d7662f71245cf0d44992c28a619.jpg"
"440","Team Fortress 2","","Crasher Crusher","Play an advanced wave in Rottenburg without the bomb entering the town.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f4eb468b02499baa2e4cdd9e507ea428306f5991.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/726eda799d20f0fedb4a8d3880c3f1f8e0ce8522.jpg"
"440","Team Fortress 2","","Chippin' In","As a team, pit 10 robots in a single wave in Mannhattan.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f2abe3c440d04fcb63a95c1fa9e70088bd4f37c2.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/470039fc7231fd2794830322d72158b185014ddc.jpg"
"440","Team Fortress 2","","Now Legal To Eat","Ooohh Ooh Ahh Ahhhh! ...in Mannhattan","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ed3fd653a820687ac37905eff37c7f6066ab791c.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/97f95c297e453302fee04b35eff4d15612bc25e5.jpg"
"440","Team Fortress 2","","Get Off My Lawn","Play an advanced mission without losing a single gate in Mannhattan.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/e03afb581fbc71c448d7bf989f397c8f5cef553e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/6b409262970981edc73f24971051a9833e7104b8.jpg"
"440","Team Fortress 2","","Software Downgrade","As a team, kill 50 stunned radiowave robots in an advanced mission in Mannhattan.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/bb57fa41f34ada3dc650d5a2de11bd0cbe55eb2e.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3a6074715402a552ca47ab03a80b7ef905fa3675.jpg"
"440","Team Fortress 2","","Urban Strike","Kill 500 gate crashing robots in Mannhattan.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/76b8b4a105ed66d7f4b1e93656ab1e6f4d2321cc.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/d9cbe1e62ed39f59bf46b95a3beb845cdf1fb0c5.jpg"
"440","Team Fortress 2","","Bot-Buster","Kill 5 robots in a single explosion from detonating a sentry buster.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/9e37e0c1b7d3c02fce1e2faaaeb7bb2a76e92f5f.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/f7937ad3250b5f3963345c239af281ebc3f636e9.jpg"
"440","Team Fortress 2","","A Bygone Century","Pit 100 robots in Rottenburg.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8383596cb5b09408d76023518d6ad5e7fc692b06.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/bba27e2d7c1a62b095d54aa7a351f9b9c157e132.jpg"
"440","Team Fortress 2","","Bank On It","As a Sniper collect $500 in a mission without running over the currency packs.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/595522035ee69f19220a292bf3c073cc4171a3e6.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/ec2921ad12c6f41430a58023b7eecb84359934e3.jpg"
"440","Team Fortress 2","","Wall of Pain","Block 5,000 damage with the shield as a Medic in a single life.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/7c8062b2d9624891d5e199fb5ddf7fe2b3eb8129.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/0fcfa60d000ad3004d8f5fe5e5bbdca6be588536.jpg"
"440","Team Fortress 2","","Reanimator 2","Use one ÜberCharge to quickly revive 2 teammates within 5 seconds.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/3011a6f8580c704261ed76d1396450ea0cf2da0b.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/72b32b6a7e546343ea7fff67b328d1d2ed4837a9.jpg"
"440","Team Fortress 2","","Robot Flush","Kill 5 robots with a single rocket while upgraded with rocket specialist.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8596ec4092bba1d93a469e56053f1b057ac0af5a.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/8141da37565cd46eb7af5c590fc5418d0b7b7c54.jpg"
"440","Team Fortress 2","","Dazed and Defused","Stun 50 robots while upgraded with rocket specialist.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/bddc6133ffdd3ba36c009d8ab643af7740256bfa.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/c2a4908d840d9eb5ed0e3a8bbe1042b303e9f1e8.jpg"
"440","Team Fortress 2","","Nose Dive","Kill 10 parachuting players.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_parachute_kill_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_parachute_kill_grind_bw.jpg"
"440","Team Fortress 2","","Punching Bag","Melee kill 10 Snipers using The Classic.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_melee_kill_classic_rifle_sniper.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_melee_kill_classic_rifle_sniper_bw.jpg"
"440","Team Fortress 2","","Emergency Brake","Kill a charging Demoman.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_kill_charging_demo.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_kill_charging_demo_bw.jpg"
"440","Team Fortress 2","","Back in Business","While using the Back Scatter, kill 20 spies from behind.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_scout_backscatter_kill_spy_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_scout_backscatter_kill_spy_grind_bw.jpg"
"440","Team Fortress 2","","Back 2 Back","While using the Back Scatter, kill a Heavy/Medic pair within 20 seconds of each other.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_scout_backscatter_kill_heavy_medic_pair.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_scout_backscatter_kill_heavy_medic_pair_bw.jpg"
"440","Team Fortress 2","","Severed Ties","While using the Back Scatter, kill 20 friends from behind.","0","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_scout_backscatter_kill_friends_grind.jpg","https://steamcdn-a.akamaihd.net/steamcommunity/public/images/apps/440/tf_scout_backscatter_kill_friends_grind_bw.jpg"
